"MajorID"|"MajorName"|"MajorShortName"
1|"ACCOUNTING AND INFO SYSTEMS "|"ACCT I S"
2|"ACTUARIAL SCIENCE "|"ACT SCI"
3|"AFRICAN CULTURAL STUDIES "|"AFRICAN"
4|"AFRO-AMERICAN STUDIES "|"AFROAMER"
5|"AGRICULTURAL AND APPLIED ECON "|"A A E"
6|"AGROECOLOGY "|"AGROECOL"
7|"AGRONOMY "|"AGRONOMY"
8|"AIR FORCE AEROSPACE STUDIES "|"A F AERO"
9|"AMERICAN INDIAN STUDIES "|"AMER IND"
10|"ANATOMY "|"ANATOMY"
11|"ANATOMY & PHYSIOLOGY "|"ANAT&PHY"
12|"ANESTHESIOLOGY "|"ANESTHES"
13|"ANIMAL SCIENCES "|"AN SCI"
14|"ANTHROPOLOGY "|"ANTHRO"
15|"APPLIED BIOTECHNOLOGY "|"ABT"
16|"ART DEPARTMENT "|"ART"
17|"ART EDUCATION "|"DEPT OF ART"
18|"ART HISTORY "|"ART HIST"
19|"ASIAN AMERICAN STUDIES "|"ASIAN AM"
20|"ASIAN LANG & CULTURE: LANGUAGE "|"ASIALANG"
21|"ASIAN LANGUAGES AND CULTURES "|"ASIAN"
22|"ASTRONOMY "|"ASTRON"
23|"ATMOSPHERIC & OCEANIC SCIENCES "|"ATM OCN"
24|"BIOCHEMISTRY "|"BIOCHEM"
25|"BIOLOGICAL SYSTEMS ENGINEERING "|"BSE"
26|"BIOLOGY "|"BIOLOGY"
27|"BIOLOGY CORE CURRICULUM "|"BIOCORE"
28|"BIOMEDICAL ENGINEERING "|"B M E"
29|"BIOMOLECULAR CHEMISTRY "|"BMOLCHEM"
30|"BIOSTATISTICS & MED INFORMATIC "|"B M I"
31|"BOTANY "|"BOTANY"
32|"CELL AND REGENERATIVE BIOLOGY "|"CRB"
33|"CHEMICAL & BIOLOGICAL ENGR "|"CBE"
34|"CHEMISTRY "|"CHEM"
35|"CHICANA/O & LATINA/O STUDIES "|"CHICLA"
36|"CIVIL AND ENVIRONMENTAL ENGR "|"CIV ENGR"
37|"CIVIL SOC & COMMUNITY STUDIES "|"CSCS"
38|"CLASSICS "|"CLASSICS"
39|"COLLABORATIVE NURSING PRGM "|"CNP"
40|"COMMUNICATION ARTS "|"COM ARTS"
41|"COMMUNICATION SCI & DISORDERS "|"CS&D"
42|"COMMUNITY & ENVIRONMENTAL SOC "|"C&E SOC"
43|"COMPARATIVE BIOSCIENCES "|"COMP BIO"
44|"COMPARATIVE LITERATURE "|"COMP LIT"
45|"COMPUTER SCIENCES "|"COMP SCI"
46|"CONSUMER SCIENCE "|"CNSR SCI"
47|"COUNSELING PSYCHOLOGY "|"COUN PSY"
48|"CURRICULUM AND INSTRUCTION "|"CURRIC"
49|"DAIRY SCIENCE "|"DY SCI"
50|"DANCE "|"DANCE"
51|"DERMATOLOGY "|"DERM"
52|"DESIGN STUDIES "|"DS"
53|"ECONOMICS "|"ECON"
54|"ED LEADERSHP & POLICY ANALYSIS "|"ELPA"
55|"EDUCATIONAL POLICY STUDIES "|"ED POL"
56|"EDUCATIONAL PSYCHOLOGY "|"ED PSYCH"
57|"ELECTRICAL AND COMPUTER ENGR "|"E C E"
58|"EMERGENCY MEDICINE "|"EMER MED"
59|"ENGINEERING PHYSICS "|"E P"
60|"ENGLISH "|"ENGL"
61|"ENGLISH AS A SECOND LANGUAGE "|"ESL"
62|"ENGR MECHANICS & AEROSPACE EGR "|"E M A"
63|"ENGR PROFESSIONAL DEVELOPMENT "|"E P D"
64|"ENTOMOLOGY "|"ENTOM"
65|"ENVIR ST - GAYLORD NELSON INST "|"ENVIR ST"
66|"FAMILY MEDICINE "|"FAM MED"
67|"FARM & INDUSTRY SHORT COURSE "|"FISC"
68|"FINANCE, INVESTMENT & BANKING "|"FINANCE"
69|"FOLKLORE PROGRAM "|"FOLKLORE"
70|"FOOD SCIENCE "|"FOOD SCI"
71|"FOREST AND WILDLIFE ECOLOGY "|"F&W ECOL"
72|"FRENCH "|"FRENCH AND ITALIAN"
73|"GENDER AND WOMENS STUDIES "|"GEN&WS"
74|"GENERAL BUSINESS "|"GEN BUS"
75|"GENETIC COUNSELOR STUDIES "|"GENECSLR"
76|"GENETICS "|"GENETICS"
77|"GEOGRAPHY "|"GEOG"
78|"GEOLOGICAL ENGINEERING "|"G L E"
79|"GEOSCIENCE "|"GEOSCI"
80|"GERMAN "|"GERMAN"
81|"GERMAN, NORDIC, AND SLAVIC "|"GNS"
82|"GREEK "|"CLASSICS"
83|"HEBREW-BIBLICAL "|"HEBR-BIB"
84|"HEBREW-MODERN "|"HEBR-MOD"
85|"HISTORY "|"HISTORY"
86|"HISTORY OF SCIENCE "|"HIST SCI"
87|"HORTICULTURE "|"HORT"
88|"HUMAN DEVEL & FAMILY STUDIES "|"HDFS"
89|"HUMAN ONCOLOGY "|"H ONCOL"
90|"INDUSTRIAL & SYSTEMS ENGR "|"I SY E"
91|"INFORMATION SYSTEMS "|"INFO SYS"
92|"INTEGRATED ARTS "|"INTEGART"
93|"INTEGRATED LIBERAL STUDIES "|"ILS"
94|"INTEGRATED SCIENCE "|"INTEGSCI"
95|"INTERDIS COURSES "|"C A L S"
96|"INTERDIS COURSES  "|"ENGR"
97|"INTERNATIONAL BUSINESS "|"INTL BUS"
98|"INTERNATIONAL STUDIES "|"INTL ST"
99|"ITALIAN "|"FRENCH AND ITALIAN"
100|"JEWISH STUDIES "|"JEWISH"
101|"JOURN AND MASS COMMUNICATION "|"JOURN"
102|"KINESIOLOGY "|"KINES"
103|"LANDSCAPE ARCHITECTURE "|"LAND ARC"
104|"LATIN "|"CLASSICS"
105|"LATIN AMER, CARIB & IBERIAN ST "|"LACIS"
106|"LAW "|"LAW"
107|"LEGAL STUDIES "|"LEGAL ST"
108|"LIBRARY & INFORMATION STUDIES "|"L I S"
109|"LIFE SCIENCES COMMUNICATION "|"LSC"
110|"LINGUISTICS "|"LINGUIS"
111|"LITERATURE IN TRANSLATION "|"LITTRANS"
112|"MANAGEMENT AND HUMAN RESOURCES "|"M H R"
113|"MARKETING "|"MARKETNG"
114|"MATERIALS SCI AND ENGINEERING "|"M S & E"
115|"MATHEMATICS "|"MATH"
116|"MECHANICAL ENGINEERING "|"M E"
117|"MEDICAL GENETICS "|"MD GENET"
118|"MEDICAL HISTORY AND BIOETHICS "|"MED HIST"
119|"MEDICAL MICROBIOL & IMMUNOLOGY "|"M M & I"
120|"MEDICAL PHYSICS "|"MED PHYS"
121|"MEDICAL SCIENCES - MED SCHOOL "|"MED SC-M"
122|"MEDICAL SCIENCES - VET MED "|"MED SC-V"
123|"MEDICINE "|"MEDICINE"
124|"MEDIEVAL STUDIES "|"MEDIEVAL"
125|"MICROBIOLOGY "|"MICROBIO"
126|"MILITARY SCIENCE "|"MIL SCI"
127|"MOLECULAR & ENVIRONMENTAL TOX "|"M&ENVTOX"
128|"MOLECULAR BIOLOGY "|"MOL BIOL"
129|"MUSIC "|"MUSIC"
130|"MUSIC-PERFORMANCE "|"MUS PERF"
131|"NAVAL SCIENCE "|"NAV SCI"
132|"NEUROLOGICAL SURGERY "|"NEURSURG"
133|"NEUROLOGY "|"NEUROL"
134|"NEUROSCIENCE "|"NEURODPT"
135|"NEUROSCIENCE TRAINING PROGRAM "|"NTP"
136|"NUCLEAR ENGINEERING "|"N E"
137|"NURSING "|"NURSING"
138|"NUTRITIONAL SCIENCES "|"NUTR SCI"
139|"OBSTETRICS AND GYNECOLOGY "|"OBS&GYN"
140|"OCCUPATIONAL THER "|"DEPT-KINES"
141|"ONCOLOGY "|"ONCOLOGY"
142|"OPERATIONS & TECHNOLOGY MGMT "|"OTM"
143|"OPHTHALMOLOGY AND VISUAL SCI "|"OPHTHALM"
144|"PATHO-BIOLOGICAL SCIENCES "|"PATH-BIO"
145|"PATHOLOGY AND LABORATORY MED "|"PATH"
146|"PEDIATRICS "|"PEDIAT"
147|"PHARMACEUTICAL SCIENCES "|"PHM SCI"
148|"PHARMACOLOGY "|"PHMCOL-M"
149|"PHARMACY "|"PHARMACY"
150|"PHARMACY PRACTICE "|"PHM PRAC"
151|"PHILOSOPHY "|"PHILOS"
152|"PHYSICAL THERAPY "|"PHY THER"
153|"PHYSICIAN ASSISTANT PROGRAM "|"PHY ASST"
154|"PHYSICS "|"PHYSICS"
155|"PHYSIOLOGY "|"PHYSIOL"
156|"PLANT PATHOLOGY "|"PL PATH"
157|"POLITICAL SCIENCE "|"POLI SCI"
158|"POPULATION HEALTH SCIENCES "|"POP HLTH"
159|"PORTUGUESE "|"SPANISH & PORTUG"
160|"PSYCHIATRY "|"PSYCHIAT"
161|"PSYCHOLOGY "|"PSYCH"
162|"PUBLIC AFFAIRS & PUBLIC POLICY "|"PUB AFFR"
163|"PUBLIC HEALTH "|"PUBLHLTH"
164|"RADIOLOGY "|"RADIOL"
165|"REAL ESTATE & URBAN LAND ECON "|"REAL EST"
166|"REHAB PSYCH & SPECIAL EDUC "|"RP & SE"
167|"REHABILITATION MEDICINE "|"RHAB MED"
168|"RELIGIOUS STUDIES "|"RELIG ST"
169|"RISK MANAGEMENT AND INSURANCE "|"R M I"
170|"SCANDINAVIAN STUDIES "|"SCAND ST"
171|"SCIENCE & TECHNOLOGY STUDIES "|"STS"
172|"SENIOR MEDICAL PROGRAM "|"SR MED"
173|"SLAVIC "|"SLAVIC LANGUAGES"
174|"SOCIAL & ADMINISTRATIVE PHARM "|"S&A PHM"
175|"SOCIAL WORK "|"SOC WORK"
176|"SOCIOLOGY "|"SOC"
177|"SOIL SCIENCE "|"SOIL SCI"
178|"SPANISH "|"SPANISH AND PORTUG"
179|"STATISTICS "|"STAT"
180|"SURGERY "|"SURGERY"
181|"SURGICAL SCIENCES "|"SURG SCI"
182|"THEATRE AND DRAMA "|"THEATRE"
183|"URBAN AND REGIONAL PLANNING "|"URB R PL"
184|"ZOOLOGY "|"ZOOLOGY"
